0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511
0.020329233,0.0449101,-0.052897032,0.040676523,-0.039364714,-0.03483674,0.02472617,0.036212154,0.041699912,-0.04430988,0.013264262,-0.03375171,-0.03136434,0.0047677495,-0.025887806,0.028024709,-0.07037776,0.010885567,-0.054205712,0.034303825,0.0055176,-0.0077572255,0.02059101,0.022548048,0.018496618,0.069771126,0.025757167,-0.05164901,0.0024938323,-0.03669181,-0.0022210788,0.06833508,-0.057435594,0.015838612,-0.01926304,0.118051305,0.04685099,0.014618751,0.008350021,0.023616139,-0.016965382,0.023344366,-0.06291227,-0.017299958,0.02477753,-0.041150644,-0.048629854,0.07762515,0.011198717,0.04044173,-0.0045974967,-0.050316773,-0.060442045,0.001310484,-0.054523893,0.09557465,-0.04237139,-0.034727193,0.038243476,-0.0487213,0.033442393,0.042498503,0.0045162635,0.016564677,0.040686645,-0.010198863,-0.060583692,0.017394142,0.032113686,-0.018156473,-0.057141338,0.037146114,-0.016559819,0.007827771,0.07261292,-0.06296205,-0.07693308,0.025410328,-0.05272481,-0.061561614,0.054151416,0.0062985877,-0.013566255,-0.015258731,0.01002608,0.03610806,0.038124852,-0.007743359,0.00067351654,0.03226335,0.009535218,0.022576744,-0.0016328542,-0.032836415,0.013141567,0.0006182338,0.015037422,-0.07444019,-0.068773314,-0.011069288,0.035044584,-0.020711415,-0.03218656,-0.0025989206,-0.017423984,-0.037634425,0.005794374,-0.021519355,-0.020675616,-0.025063517,0.07942745,0.003583352,0.08972845,0.027107926,0.032097865,-0.087430716,-0.04275733,-0.022842081,-0.093709335,-0.010781248,-0.023314293,0.00033011998,0.02336959,0.018644923,-0.09308379,-0.13500763,-0.02953686,-0.0036396992,-0.020820111,-0.006704134,0.008151648,-0.0648543,-0.042069465,-0.06829245,0.01519171,0.036394816,0.077460125,-0.023336826,-0.028854396,0.10624969,0.08546005,0.028207315,-0.028149968,0.038719416,0.03312617,-0.024078358,0.037175205,0.08538315,-0.03138364,-0.018074002,-0.018370861,-0.00051093544,-0.014533886,-0.06744253,0.027350342,0.05871867,-0.00023601804,0.083090894,-0.019668173,-0.042215355,0.042787433,0.058881916,-0.02663142,-0.035216097,-0.003249247,-0.057915516,-0.04669244,-0.014209006,-0.001308487,-0.033868767,-0.03813235,-0.02585599,-0.00032362936,0.038271483,0.13786942,0.027024694,-0.08565042,-0.02620158,-0.0618043,0.07361384,-0.019690253,-0.008452376,-0.022262897,-0.01583871,0.0005999375,-0.0056763086,0.02437311,-0.010060082,-0.007761853,0.031838004,-0.014200858,-0.021247825,0.05078989,-0.017967673,0.024730405,-0.015575828,-0.08025195,0.03535007,0.06114263,0.018598003,-0.020433588,0.008342143,-0.04620617,0.050022483,0.13656513,-0.04071905,0.048775665,-0.045398105,0.023607839,0.0077079437,0.0151153365,-0.055004187,0.042818543,-0.040657196,-0.027106855,0.047398206,-0.042807616,0.008507862,0.024243888,-0.032158535,0.01765407,-0.028396895,-0.02024121,0.044822633,0.033045337,0.025712853,-0.014371258,0.034401994,-0.047792837,-0.013448285,-0.015819859,0.0145520205,-0.04718842,-0.068847544,0.011483704,0.047171343,-0.051631197,0.033435356,-0.022847064,0.0076526054,-0.043549757,0.0050314753,0.008102677,0.0032058668,0.027936077,0.07482941,-0.020008769,0.016474664,0.028660282,0.045515288,-0.07616955,0.014543339,-0.027566673,0.038673792,0.007109802,-0.053927585,-0.08277671,0.024718173,0.019133674,0.07620742,0.013484851,-0.019442268,-0.02060246,-0.021036519,-0.006345593,-0.0446843,-0.010941142,-0.023524044,-0.051674042,-0.040912684,-0.0025202506,-0.052862067,-0.022341108,0.053330913,0.103566594,0.041755084,-0.019063346,-0.025641844,-0.05464902,0.04197386,-0.05340563,-0.036653996,-0.02276817,-0.031435814,-0.040646352,-0.015137136,0.01325603,0.04202641,-0.016642919,0.06900772,-0.012311391,-0.050415225,-0.039918028,0.009788349,-0.052858282,-0.050999027,-0.0422114,-0.0015602196,-0.049457,-0.017582364,-0.07202912,0.03862368,-0.00805802,0.036125228,-0.0058526294,-0.012381769,-0.030142093,0.018126408,0.06365714,0.004719887,0.009081851,-0.0031372963,0.012167259,-0.011431545,0.035165686,0.035123486,0.048941553,0.008855769,-0.0053196033,-0.025889201,-0.042597122,-0.06364165,-0.01712327,0.05207556,-0.0029829876,0.0573962,0.0019318848,0.04247611,-0.027443869,0.005877822,0.014933282,-0.057694245,-0.021950109,0.05254682,0.022585096,0.022783646,0.015958741,0.008083532,0.07622751,-0.06458242,0.025815291,-0.010546808,0.04067228,-0.027334271,0.043366034,-0.007330536,0.04104244,0.09404887,-0.044869244,0.020255055,-0.028146427,0.027336162,0.041038446,-0.011938237,-0.032700133,0.00994108,-0.020088097,-0.07153144,0.045103136,-0.026492197,-0.00138569,-0.028034644,0.05252876,-0.039944265,0.006707902,0.04778702,0.082643256,-0.011641191,0.015411201,-0.08258977,-0.045299742,-0.002197067,0.042146392,0.016889626,-0.043594133,0.026912646,0.041385625,0.051261377,-0.0377839,-0.001545937,-0.013612096,0.020827843,0.04210426,0.054546446,0.05445128,-0.05254874,-0.04198942,0.054073513,-0.058962375,0.019925814,0.031092944,-0.035119705,-0.04069677,-0.07494413,-0.088764995,-0.030665418,0.023280302,0.009656011,-0.07073308,-0.050048526,0.003724632,-0.061046302,-0.0539565,0.029617481,0.005383949,0.05308945,-0.08519731,-0.0251506,0.06325809,0.04713087,0.020566858,0.0056145303,-0.0046051997,-0.014480708,-0.015626945,-0.040002532,0.03338385,-0.035742365,-0.07296499,-0.05523005,0.026616467,0.052329574,-0.020687805,-0.07243971,0.0046456624,0.02369367,0.07245991,-0.04164161,0.014333659,-0.005053142,-0.0060298922,-0.055163212,-0.052154675,-0.104209274,-0.05055182,0.043694183,-0.021512207,0.006789943,-0.012944803,-0.0034839723,-0.04527198,0.09947426,-0.07715009,0.032119468,-0.021914817,-0.047043156,-0.066566974,0.06781435,0.020054607,-0.0012139963,0.10364601,-0.06633124,-0.0089169275,0.056027576,0.0013837318,-0.017469835,0.022050245,0.04119124,0.13853902,0.024106167,0.038919434,0.072859794,0.030755404,0.0029260137,-0.023934672,0.084253296,0.038792353,-0.02254881,0.056144338,0.007180893,-0.03023871,0.0034062895,0.014998246,-0.09308564,-0.01589556,-0.021462006,-0.049475886,0.047991686,0.040368203,-0.097013175,0.07101928,0.053300317,-0.007308442,0.1060513,-0.01824238,-0.012158147,0.022906555,0.059137035,-0.009637031,-0.04671984,0.077585325,-0.048856743,0.029300176,-0.010236497,0.054826118,0.021561602,-0.104728095,0.014808291,0.09051893,-0.13031302,-0.0006371058,0.0072553027,0.009363984,-0.02756975,0.0043728338,-0.044017006,0.0034290624,0.03204792,0.01234662,-0.08719809,0.077555776,0.04595258
0.027164128,0.013068591,-0.052977744,0.007828272,-0.029462518,-0.060267787,0.037621796,0.020789374,0.029714478,-0.004085908,-0.0046661436,-0.040643625,-0.03755312,-0.013420826,0.010291674,0.046062987,-0.03893022,0.010996721,-0.08345295,0.083359964,0.05003657,-0.01789804,-0.0080134645,0.031599298,0.029586827,0.08250913,0.015840854,-0.062827565,0.027282815,-0.041231345,0.022175817,0.07892903,-0.061852038,0.03909305,0.012014915,0.061210632,0.01185086,-0.039677564,0.002499941,0.053810254,-0.0035323233,-0.037428726,-0.10634162,-0.00048358954,-0.0057399017,-0.0337713,-0.022776961,0.030166533,0.040901374,0.073270306,0.039923497,-0.06759649,-0.056024916,0.023126157,-0.026707832,0.048931327,-0.057388127,-0.060888264,0.015781906,-0.027803998,0.040327374,0.0528217,-0.040043056,0.020453975,0.025027718,-0.017352542,-0.046709754,-0.00019731093,0.04403681,-0.044125743,-0.059439737,0.030195048,-0.06509519,0.013149407,0.05133814,0.019430801,-0.03688347,0.004101863,-0.028134888,-0.030512286,0.04171145,-0.034996536,-0.01244114,-0.031517077,0.020615656,0.00070533453,0.039901912,0.03372773,0.026971845,0.05513766,-0.0073468997,-0.010947996,0.01041429,0.024647754,0.013159915,-0.0008709299,-0.014086875,-0.081135534,-0.07110506,0.0057504256,0.03235748,-0.011093697,0.03633813,-0.008412091,0.015170687,-0.025431968,-0.011954709,-0.048350092,-0.030012129,-0.019052135,0.042955704,-0.028893184,0.070782974,0.013250109,-0.010994078,-0.086687505,-0.061990693,-0.044861767,-0.11219463,0.016882155,0.044590645,0.0033731184,-0.0256523,0.061095133,-0.07554996,-0.11356377,-0.041219402,-0.0568153,0.010092989,-0.0049346145,0.033182584,-0.04065297,-0.059385955,-0.091835335,0.04123037,-0.00874733,0.09508988,-0.057119638,-0.02946383,0.08488122,0.09454454,0.028926954,-0.047233243,0.024868619,0.036736265,-0.005942703,0.029404255,0.05087341,-0.037537362,-0.035850227,-0.055879388,0.006938034,0.012383914,-0.04902298,0.01849707,-0.010867722,0.010464931,0.10471643,-0.023730388,-0.025617933,0.028585048,0.0074033556,-0.05172627,-0.016867084,0.03388041,-0.028485596,-0.023397058,-0.0021477304,0.03886811,-0.07393371,-0.036337644,-0.009301463,-0.016827062,0.030806065,0.084965445,0.011579227,-0.11771817,-0.015528291,-0.07232574,0.062507726,-0.012735412,-0.0043087075,-0.021356657,-0.001912891,0.021646835,0.00022354136,0.014266457,-0.06329997,-0.06925089,0.020972243,-0.035211235,-0.0014215843,0.061471954,-0.009420744,-0.003828866,-0.018908717,-0.07249498,0.014453161,0.076002255,-0.00993842,0.0032788387,0.009670174,-0.02862858,0.035883635,0.08835887,-0.08300321,0.052955825,-0.005772251,0.0016206257,0.043116145,-0.00952276,-0.056909204,0.0149587225,-0.03167372,-0.04019678,0.035444815,-0.047745198,0.026520854,0.005227454,-0.012942369,0.03552601,0.006847066,0.0031560669,0.07139966,0.02441469,0.001292161,-0.023789229,-0.00015405923,-0.02878743,0.003154225,-0.043127432,-0.03821004,-0.04806001,-0.08189095,0.025029559,0.06536719,-0.07457165,0.04241204,-0.021971362,0.016352871,-0.027020814,0.011094403,-4.8629976e-05,0.035018098,0.039919894,0.07889913,-0.002658052,0.016159762,0.05279963,0.0019074515,-0.05228878,0.057265468,0.0049343486,-0.019111795,-0.013694201,-0.06647959,-0.042182367,0.03581271,-0.005479456,0.060505193,0.04882093,-0.020794077,-0.031340607,-0.0030083524,0.035222203,-0.042377338,-0.021198073,-0.008065064,-0.06708547,-0.05026752,-0.011920924,-0.07617326,-0.031630907,0.024262283,0.10794757,0.07790814,-0.038344562,-0.05402807,-0.10273783,0.048674,-0.061183743,-0.052215863,-0.043814126,0.03413006,-0.02634199,-0.023098439,-0.017240535,0.016523955,-0.025016597,0.07640234,-0.03703037,-0.015433945,-0.0010522689,-0.0399211,-0.050476864,0.0018083669,-0.03994197,-0.052090283,-0.053574942,0.010329358,-0.049265984,0.0049384343,0.012586782,0.023358105,-0.019445015,-0.048879664,0.0034116162,0.022157175,0.027722042,-0.04625297,-0.014177924,-0.017959833,0.013249962,-0.043296803,0.010584334,0.015917443,0.0046451273,0.013982984,0.008946172,-0.04782071,-0.06844186,-0.05254213,-0.01638686,0.03689766,-0.027106818,0.019704392,-0.017361417,0.053432204,-0.067089915,0.05335413,-0.007646493,-0.014320702,-0.04646236,0.049746998,0.03138254,0.018187787,0.0199354,-0.016045183,0.040855605,-0.030962115,0.005900804,-0.025731843,0.02876685,-0.024638165,0.06824691,0.008083526,0.05750326,0.09022324,-0.07306987,0.022218512,-0.0052590584,0.031290572,0.041936748,-0.036719922,0.006520217,0.05331028,-0.014584539,-0.081328936,0.021684634,-0.029482957,-0.016971838,-0.011940473,0.041215904,-0.03685232,0.027121617,0.044022094,0.07916712,0.033958826,0.002364217,-0.07090405,-0.023899881,-0.017393306,0.07288013,0.020805659,-0.068144284,-0.00722971,0.0013036968,0.06940212,-0.058025096,-0.014964658,-0.0038910503,0.042468827,0.03328927,0.046598006,0.043800723,-0.0481545,-0.047700923,0.052207503,-0.08815398,0.049736243,0.0010927975,-0.045913987,-0.09559034,-0.03763108,-0.084639534,-0.062267806,-0.027755423,0.0059947614,-0.066501796,-0.07901719,-0.010348862,-0.035713274,-0.011179548,0.024979081,-0.0659373,0.051130693,-0.018140832,-0.04173515,0.028620059,0.0011383367,0.0059980736,-0.032241527,0.009188569,-0.047117885,-0.05756619,-0.00511327,0.03583223,-0.066547215,-0.03327376,-0.07743793,0.03802672,0.060901843,-0.0389028,-0.022154292,0.03372536,0.018613199,0.040173993,-0.052076366,0.030254448,-0.031037405,-0.005953588,-0.07297651,-0.016361957,-0.09389311,-0.028805446,0.024168508,0.015252551,0.03227354,-0.027919268,0.024022331,-0.06682966,0.08082952,-0.104097635,0.039864402,-0.02574588,-0.03547282,0.012449076,0.014632891,0.014839619,0.009367268,0.08878168,-0.05747787,0.020501856,0.05955131,0.0076928213,-0.0264823,0.009759371,0.059328105,0.080124825,0.04422456,0.039711036,0.06881788,0.06519533,0.011332474,-0.007499307,0.09314487,0.010713719,-0.05175644,0.07797668,-0.0391246,-0.019069446,0.045136403,-0.008235918,-0.031542283,-0.008214178,-0.010886551,-0.06295194,0.017151166,0.027260957,-0.08448395,0.07381593,0.036765423,-0.0052144392,0.105402276,0.04049591,-0.026947238,0.029808756,0.009406548,0.015946062,-0.06449349,0.045288827,-0.066596806,0.0693386,0.021611813,0.035917807,0.0054692607,-0.06717465,-0.016640885,0.059550833,-0.1059478,0.010447188,-0.032923818,0.012379818,-0.047670893,0.0065430473,-0.016924905,0.00415027,0.06714588,0.00755223,-0.08723467,0.0737055,0.03565519
0.041365676,0.023113629,-0.073211454,0.06467087,0.003787786,-0.06632186,0.027046083,0.06855155,-0.008439466,0.0115485145,0.013712521,-0.04221205,-0.03252802,-0.0145592755,0.04690325,0.04467429,-0.012233572,0.06445979,-0.034856807,0.081146635,0.011617353,-0.009297608,-0.020545,0.021621304,0.042285595,0.02472646,0.07306079,-0.039098892,0.033952087,-0.03146721,-0.047486816,0.02088309,-0.070164554,0.056494173,0.0017732161,0.06753415,0.018560005,0.02242567,0.015921192,0.03265486,-0.062440768,0.028058428,-0.04725473,-0.061700404,-0.0038231094,0.028071305,-0.0028997485,-0.009538368,0.050610483,0.0867538,0.048499174,-0.044886723,-0.04067451,0.041427508,-0.056335136,-0.005093088,-0.03348136,-0.017077368,-0.0018538652,-0.038482614,-0.0055026878,-0.0043714643,-0.014586972,-0.0002442054,0.025331307,-0.04190898,-0.029261336,-0.02470815,0.08529722,-0.034668237,-0.065833405,-0.01011498,-0.050241563,-0.029717809,0.054384563,0.00704295,-0.013912813,-0.0017788841,-0.027875869,-0.032699555,0.04073118,0.01893344,0.04148942,-0.08100843,-0.012100428,0.09208861,0.028523562,0.005835647,0.01097654,0.07220132,-0.07555527,0.018253192,-0.045568205,-0.015998442,-0.011610111,-0.0060785874,0.00018136077,-0.0782079,-0.08777961,-0.022578511,-0.05189472,-0.01193626,0.019583056,-0.029577281,-0.012925129,-0.068764195,0.001033796,-0.05764305,-0.0040070303,-0.027450155,-0.03030771,-0.0700232,0.06023596,-0.0118729705,0.014412587,-0.048304547,-0.014666394,-0.012237691,-0.11003131,0.00708346,-0.010672923,0.007826789,0.030974163,0.007349446,-0.04171243,-0.13452852,-0.068974026,-0.038337767,-0.044260915,-0.004385666,0.03570015,-0.03623449,-0.039611816,-0.07169262,0.056248892,0.014635537,0.073992744,-0.010852884,-0.02725674,0.0496036,0.1349799,0.055148344,-0.019645073,0.05589096,0.022622297,0.053491205,0.03499595,0.059352547,-0.0029809366,0.010526307,-0.03096182,-0.007399939,-0.009806656,0.018460872,-0.02092084,-0.009425193,0.0060208053,0.095717765,-0.018263474,-0.03998676,0.0037318985,0.05220853,-0.054851893,0.018463332,0.012296559,-0.012530098,-0.09762754,-0.045895483,0.040562883,-0.028020294,-0.026119638,-0.0062879412,-0.005042796,0.04212391,0.085812084,0.0018571618,-0.07045816,-0.056412075,-0.07217604,0.0552985,-0.031663768,-0.009144903,0.011825021,0.008191182,0.016192421,-0.030844806,0.058406267,-0.059862528,-0.015448639,0.031107996,-0.030046625,0.07448474,0.05933505,0.028631028,0.004007039,0.0050234976,-0.09479824,-0.014141806,0.06291684,0.013410494,0.0034967607,0.011641586,-0.0048117386,0.06627275,0.114518315,-0.015190127,0.03115426,0.005073501,-0.0457848,0.031126734,-0.008861013,-0.07244572,-0.010849236,-0.058689587,-0.04525033,0.025590887,-0.013623997,0.013048977,0.002770559,0.043528233,0.044906355,-0.0081932265,0.0064585004,0.04735313,0.03765102,0.019239498,-0.0063562184,0.042307254,-0.03381032,0.01584983,-0.02017906,-0.0029078,0.008487632,-0.073528185,0.015636532,0.043205146,-0.027123583,0.009336209,-0.012853598,0.028961796,-0.04467695,-0.015273665,-0.0021355855,0.03763389,0.017858144,0.10209971,-0.08789836,-0.021623105,0.06791077,0.04753038,-0.05831593,0.07152834,0.0018534028,0.012809729,-0.045295782,-0.053559627,-0.04951735,0.030658271,-0.017628316,0.0008355214,0.013082557,-0.028201524,-0.022897922,-0.034938443,-0.028396841,-0.045123618,-0.020323623,-0.035845503,-0.0714707,-0.026379552,-0.026777675,-0.038086668,-0.029363412,0.023917722,0.05430782,0.051868778,-0.10089473,-0.058080554,-0.06484379,0.111137405,-0.09358733,-0.04659514,-0.070047095,0.013697552,-0.03896742,-0.0122079775,0.06030732,0.044376235,-0.057713702,0.043931875,-0.032835457,-0.042970635,0.010925506,-0.0046925982,-0.030610392,-0.07171091,-0.05075231,0.040324077,-0.017766463,-0.041047975,-0.025692573,-0.0015813543,-0.032535482,0.03847821,0.0001306877,-0.065848224,0.001298316,0.061213695,0.013506034,-0.014865749,0.011355127,0.035353694,-0.033465795,-0.03133268,0.053617164,0.06398231,0.075585715,-0.013287005,0.041422304,-0.06344854,-0.0034950671,-0.054861363,0.03955855,0.027727718,-0.030912306,0.070290215,-0.03686049,0.023428073,-0.031523798,0.02289096,-0.008148445,-0.021144388,-0.007996003,-0.0005442314,0.012323704,0.08915813,0.009707725,-0.010303454,0.026003294,-0.031011242,0.009665862,0.044122875,-0.047545537,-0.0019070854,0.08426808,0.019938946,0.0054964977,0.14078797,-0.028116329,0.008203167,-0.0017536153,0.046600305,0.013029277,-0.005170992,-0.003688755,0.02635525,-0.029371286,-0.017214261,-0.026080603,-0.0033250356,0.0329058,-0.025093855,0.036585446,-0.005549041,0.010593408,0.018438622,0.086484216,0.017501444,0.049201407,-0.030382076,-0.08175955,0.027660003,0.05468913,-0.022817653,-0.08716883,0.0268359,0.006475145,0.02851332,-0.07586547,-0.04295497,-0.00045748538,0.045937765,0.0313713,0.0153066255,0.08225194,-0.045472186,-0.08243192,0.05251391,-0.06636455,0.021070303,-0.031397704,0.010474685,-0.07188491,-0.062185943,-0.0879677,-0.042685013,-0.004879166,-0.0020176454,-0.035047464,-0.016422275,0.0040581585,-0.065138176,-0.017001448,0.01901546,0.0015486758,0.025554068,-0.030771181,-0.024565855,0.02370107,0.0057438463,-0.005528519,-0.053944927,-0.0007106598,0.006163905,-0.067296825,-0.0075102025,0.022957968,-0.070215225,-0.04915896,-0.03157492,0.06788769,0.05197878,-0.009504221,0.0011812005,-0.01392052,0.042498037,0.03945942,-0.017996253,0.012237944,-0.010176377,0.0012989518,-0.069055654,-0.04069732,-0.102664515,-0.014167837,0.046327375,-0.04682501,-0.07259379,-0.0068591065,-0.01746826,-0.08543506,0.051876165,-0.052976914,0.06758154,-0.012890482,-0.040729634,0.014139741,0.057731256,-0.008294464,-0.0023086402,0.09622679,-0.015988678,0.006668109,0.033948347,0.042805303,-0.009301961,0.04499501,0.06698018,0.08333915,0.052129656,0.032842435,0.087349616,0.062130373,0.031402163,-0.054261904,0.08804835,0.04254016,-0.022661962,0.06380866,-0.0028790121,-0.033058,0.0031818962,0.0015424894,-0.021704625,0.00857948,0.028836573,-0.062243145,0.029357517,0.017736884,-0.086772054,0.060651466,0.024909353,0.0121241845,0.008461919,0.026401747,0.0038559614,0.014582132,0.05661837,-0.0136017855,0.026248826,0.048634946,-0.079816595,0.038779434,0.04234319,0.044129185,-0.014352826,7.452093e-05,0.04530809,0.061444674,-0.07849405,0.07895089,-0.029573224,0.023105854,-0.026580255,0.015462926,-0.026423924,-0.014447661,0.07725619,0.01968169,-0.06039972,0.03063583,0.048801955
